2026-03-22 00:41:13.687 INFO  [virtual-1571] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=125239 optionSlot=4
2026-03-22 00:41:13.690 INFO  [virtual-1571] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Bank chest' option='Load Last Preset from'
2026-03-22 00:44:41.836 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Found 1 JAR(s) in D:\Projects\V2 Xapi\scripts
2026-03-22 00:44:41.844 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.XapiScript
2026-03-22 00:44:41.845 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.TestScript
2026-03-22 00:44:41.846 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.SmithingTestScript
2026-03-22 00:44:41.846 ERROR [autostart-scan] [system] c.b.bot.core.runtime.SDNScriptLoader - lockdown0() failed: Failed to call lockdown0()
2026-03-22 00:44:45.830 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Xapi action debugger v2.1 started
2026-03-22 00:44:45.841 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Settings loaded from xapi_settings.json
2026-03-22 00:44:45.865 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Auto-save restored: 23 actions, 590 vars, 464 chat
2026-03-22 00:44:45.866 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading game cache from: D:\13-03-2026
2026-03-22 00:44:45.866 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading locations from: D:\13-03-2026\locations.json
2026-03-22 00:44:45.868 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Initial blocking state synced to client: false
2026-03-22 00:44:45.882 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - onStart completed successfully
2026-03-22 00:44:46.153 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 135715 locations in 287ms
2026-03-22 00:44:46.153 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading items from: D:\13-03-2026\items.json
2026-03-22 00:44:46.338 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 60008 items in 185ms
2026-03-22 00:44:46.338 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading NPCs from: D:\13-03-2026\npcs.json
2026-03-22 00:44:46.430 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 32518 NPCs in 90ms
2026-03-22 00:44:46.430 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading interfaces from: D:\Claude\rs-tools\output\interfaces
2026-03-22 00:44:49.717 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 1573 interfaces (26723 widgets) in 3287ms
2026-03-22 00:44:51.601 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 443 item varbit definitions in 1882ms
2026-03-22 00:44:51.602 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Game cache loaded in 5735ms: 135715 locations, 60008 items, 32518 NPCs, 1573 interfaces (26723 widgets), 443 item varbits
2026-03-22 00:46:10.365 INFO  [virtual-229] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=125239 optionSlot=2
2026-03-22 00:46:10.370 INFO  [virtual-229] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Bank chest' option='Use'
2026-03-22 00:47:04.797 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Found 1 JAR(s) in D:\Projects\V2 Xapi\scripts
2026-03-22 00:47:04.806 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.XapiScript
2026-03-22 00:47:04.806 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.TestScript
2026-03-22 00:47:04.807 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.SmithingTestScript
2026-03-22 00:47:04.807 ERROR [autostart-scan] [system] c.b.bot.core.runtime.SDNScriptLoader - lockdown0() failed: Failed to call lockdown0()
2026-03-22 00:47:06.764 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Xapi action debugger v2.1 started
2026-03-22 00:47:06.775 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Settings loaded from xapi_settings.json
2026-03-22 00:47:06.802 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Auto-save restored: 28 actions, 611 vars, 558 chat
2026-03-22 00:47:06.802 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading game cache from: D:\13-03-2026
2026-03-22 00:47:06.802 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading locations from: D:\13-03-2026\locations.json
2026-03-22 00:47:06.804 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Initial blocking state synced to client: false
2026-03-22 00:47:06.817 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - onStart completed successfully
2026-03-22 00:47:07.088 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 135715 locations in 285ms
2026-03-22 00:47:07.088 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading items from: D:\13-03-2026\items.json
2026-03-22 00:47:07.264 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 60008 items in 176ms
2026-03-22 00:47:07.264 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading NPCs from: D:\13-03-2026\npcs.json
2026-03-22 00:47:07.345 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 32518 NPCs in 81ms
2026-03-22 00:47:07.345 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading interfaces from: D:\Claude\rs-tools\output\interfaces
2026-03-22 00:47:10.639 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 1573 interfaces (26723 widgets) in 3294ms
2026-03-22 00:47:12.479 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 443 item varbit definitions in 1840ms
2026-03-22 00:47:12.480 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Game cache loaded in 5677ms: 135715 locations, 60008 items, 32518 NPCs, 1573 interfaces (26723 widgets), 443 item varbits
2026-03-22 00:49:49.817 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Found 1 JAR(s) in D:\Projects\V2 Xapi\scripts
2026-03-22 00:49:49.825 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.XapiScript
2026-03-22 00:49:49.826 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.TestScript
2026-03-22 00:49:49.827 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.SmithingTestScript
2026-03-22 00:49:49.827 ERROR [autostart-scan] [system] c.b.bot.core.runtime.SDNScriptLoader - lockdown0() failed: Failed to call lockdown0()
2026-03-22 00:49:52.078 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Xapi action debugger v2.1 started
2026-03-22 00:49:52.094 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Settings loaded from xapi_settings.json
2026-03-22 00:49:52.132 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Auto-save restored: 39 actions, 646 vars, 652 chat
2026-03-22 00:49:52.133 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading game cache from: D:\13-03-2026
2026-03-22 00:49:52.133 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading locations from: D:\13-03-2026\locations.json
2026-03-22 00:49:52.136 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Initial blocking state synced to client: false
2026-03-22 00:49:52.147 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - onStart completed successfully
2026-03-22 00:49:52.432 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 135715 locations in 298ms
2026-03-22 00:49:52.433 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading items from: D:\13-03-2026\items.json
2026-03-22 00:49:52.638 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 60008 items in 205ms
2026-03-22 00:49:52.640 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading NPCs from: D:\13-03-2026\npcs.json
2026-03-22 00:49:52.734 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 32518 NPCs in 94ms
2026-03-22 00:49:52.734 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading interfaces from: D:\Claude\rs-tools\output\interfaces
2026-03-22 00:49:56.010 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 1573 interfaces (26723 widgets) in 3276ms
2026-03-22 00:49:57.667 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 443 item varbit definitions in 1657ms
2026-03-22 00:49:57.668 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Game cache loaded in 5535ms: 135715 locations, 60008 items, 32518 NPCs, 1573 interfaces (26723 widgets), 443 item varbits
2026-03-22 00:51:49.043 INFO  [virtual-332] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=109001 optionSlot=1
2026-03-22 00:51:49.043 INFO  [virtual-332] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Acadia tree' option='Cut down'
2026-03-22 00:51:49.723 INFO  [virtual-334] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=109001 optionSlot=1
2026-03-22 00:51:49.723 INFO  [virtual-334] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Acadia tree' option='Cut down'
2026-03-22 00:53:47.776 INFO  [virtual-579] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=109001 optionSlot=1
2026-03-22 00:53:47.776 INFO  [virtual-579] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Acadia tree' option='Cut down'
2026-03-22 00:53:58.555 INFO  [virtual-614] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=109001 optionSlot=1
2026-03-22 00:53:58.555 INFO  [virtual-614] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Acadia tree' option='Cut down'
2026-03-22 01:09:53.455 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Found 1 JAR(s) in D:\Projects\V2 Xapi\scripts
2026-03-22 01:09:53.464 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.XapiScript
2026-03-22 01:09:53.464 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.TestScript
2026-03-22 01:09:53.465 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.SmithingTestScript
2026-03-22 01:09:53.466 ERROR [autostart-scan] [system] c.b.bot.core.runtime.SDNScriptLoader - lockdown0() failed: Failed to call lockdown0()
2026-03-22 01:09:56.575 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Xapi action debugger v2.1 started
2026-03-22 01:09:56.588 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Settings loaded from xapi_settings.json
2026-03-22 01:09:56.620 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Auto-save restored: 56 actions, 1401 vars, 746 chat
2026-03-22 01:09:56.621 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading game cache from: D:\13-03-2026
2026-03-22 01:09:56.621 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading locations from: D:\13-03-2026\locations.json
2026-03-22 01:09:56.623 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Initial blocking state synced to client: false
2026-03-22 01:09:56.634 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - onStart completed successfully
2026-03-22 01:09:56.923 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 135715 locations in 302ms
2026-03-22 01:09:56.923 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading items from: D:\13-03-2026\items.json
2026-03-22 01:09:57.103 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 60008 items in 180ms
2026-03-22 01:09:57.103 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading NPCs from: D:\13-03-2026\npcs.json
2026-03-22 01:09:57.179 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 32518 NPCs in 76ms
2026-03-22 01:09:57.179 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading interfaces from: D:\Claude\rs-tools\output\interfaces
2026-03-22 01:10:00.463 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 1573 interfaces (26723 widgets) in 3283ms
2026-03-22 01:10:02.155 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 443 item varbit definitions in 1691ms
2026-03-22 01:10:02.156 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Game cache loaded in 5534ms: 135715 locations, 60008 items, 32518 NPCs, 1573 interfaces (26723 widgets), 443 item varbits
2026-03-22 01:10:54.040 INFO  [virtual-188] [system] com.xapi.debugger.NameResolver - resolveObject: typeId=107737 optionSlot=2
2026-03-22 01:10:54.040 INFO  [virtual-188] [system] com.xapi.debugger.NameResolver - resolveObject (cache): name='Bank chest' option='Bank'
2026-03-22 01:14:32.977 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Found 1 JAR(s) in D:\Projects\V2 Xapi\scripts
2026-03-22 01:14:32.986 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.XapiScript
2026-03-22 01:14:32.987 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.TestScript
2026-03-22 01:14:32.987 INFO  [autostart-scan] [system] c.b.b.core.runtime.LocalScriptLoader - Loaded: com.xapi.debugger.SmithingTestScript
2026-03-22 01:14:32.987 ERROR [autostart-scan] [system] c.b.bot.core.runtime.SDNScriptLoader - lockdown0() failed: Failed to call lockdown0()
2026-03-22 01:14:36.282 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Xapi action debugger v2.1 started
2026-03-22 01:14:36.294 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Settings loaded from xapi_settings.json
2026-03-22 01:14:36.330 INFO  [script-Xapi] [Xapi] com.xapi.debugger.SessionManager - Auto-save restored: 63 actions, 1434 vars, 842 chat
2026-03-22 01:14:36.331 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading game cache from: D:\13-03-2026
2026-03-22 01:14:36.331 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading locations from: D:\13-03-2026\locations.json
2026-03-22 01:14:36.333 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - Initial blocking state synced to client: false
2026-03-22 01:14:36.345 INFO  [script-Xapi] [Xapi] com.xapi.debugger.XapiScript - onStart completed successfully
2026-03-22 01:14:36.630 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 135715 locations in 298ms
2026-03-22 01:14:36.630 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading items from: D:\13-03-2026\items.json
2026-03-22 01:14:36.838 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 60008 items in 208ms
2026-03-22 01:14:36.839 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading NPCs from: D:\13-03-2026\npcs.json
2026-03-22 01:14:36.945 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 32518 NPCs in 106ms
2026-03-22 01:14:36.945 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loading interfaces from: D:\Claude\rs-tools\output\interfaces
2026-03-22 01:14:40.113 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 1573 interfaces (26723 widgets) in 3168ms
2026-03-22 01:14:41.849 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Loaded 443 item varbit definitions in 1735ms
2026-03-22 01:14:41.850 INFO  [xapi-cache-loader] [system] com.xapi.debugger.GameCacheData - Game cache loaded in 5519ms: 135715 locations, 60008 items, 32518 NPCs, 1573 interfaces (26723 widgets), 443 item varbits
2026-03-22 01:26:58.154 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.154 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.154 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.155 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.155 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.155 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:58.155 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.820 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.841 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.855 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.856 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.868 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.869 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.869 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.869 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.930 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.930 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.931 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.943 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.944 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
2026-03-22 01:26:59.945 WARN  [rpc-reader] [system] c.botwithus.bot.core.rpc.RpcClient - Event dispatch backpressure: 100 concurrent handlers, dropping event: varbit_change
